id,timestamp,grade,event_key,error_category
540d27ec01ef2ffcf9c7b9b4fa5104da,Oct_30_2020_22:24:52.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
540d27ec01ef2ffcf9c7b9b4fa5104da,Oct_30_2020_22:28:13.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
540d27ec01ef2ffcf9c7b9b4fa5104da,Oct_30_2020_22:17:37.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
540d27ec01ef2ffcf9c7b9b4fa5104da,Oct_30_2020_22:19:33.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
540d27ec01ef2ffcf9c7b9b4fa5104da,Oct_30_2020_22:23:21.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
540d27ec01ef2ffcf9c7b9b4fa5104da,Oct_30_2020_22:24:24.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
540d27ec01ef2ffcf9c7b9b4fa5104da,Oct_30_2020_22:27:48.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
540d27ec01ef2ffcf9c7b9b4fa5104da,Oct_30_2020_22:18:32.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
540d27ec01ef2ffcf9c7b9b4fa5104da,Oct_30_2020_22:22:19.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
540d27ec01ef2ffcf9c7b9b4fa5104da,Oct_30_2020_22:22:52.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
bd7b36bfe8d66f18eea48cca06a2e4e2,Oct_31_2020_02:55:08.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
bd7b36bfe8d66f18eea48cca06a2e4e2,Oct_31_2020_03:13:01.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
bd7b36bfe8d66f18eea48cca06a2e4e2,Oct_31_2020_02:59:26.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
bd7b36bfe8d66f18eea48cca06a2e4e2,Oct_31_2020_03:19:44.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
bd7b36bfe8d66f18eea48cca06a2e4e2,Oct_31_2020_03:01:49.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
41ae1961ad83962e7022b1b5114cc9df,Oct_30_2020_21:01:13.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
41ae1961ad83962e7022b1b5114cc9df,Oct_30_2020_21:09:57.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
41ae1961ad83962e7022b1b5114cc9df,Oct_30_2020_20:59:53.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
41ae1961ad83962e7022b1b5114cc9df,Oct_30_2020_21:28:07.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
a2eb88d37ac1790a9749b7799df911aa,Oct_26_2020_18:29:03.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
a73d8376b084d8b62c3c20ebafa37973,Oct_29_2020_00:21:28.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
c077a81dc8f73ea707aefbcf20856af4,Oct_30_2020_17:35:49.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[KKilled
"
c077a81dc8f73ea707aefbcf20856af4,Oct_30_2020_18:01:48.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
c077a81dc8f73ea707aefbcf20856af4,Oct_30_2020_19:12:31.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
c077a81dc8f73ea707aefbcf20856af4,Oct_30_2020_17:38:37.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
2dc118fe809a96a285547b0ef396e0a2,Oct_30_2020_16:00:20.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
2dc118fe809a96a285547b0ef396e0a2,Oct_30_2020_15:22:23.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
2dc118fe809a96a285547b0ef396e0a2,Oct_30_2020_15:59:48.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
2dc118fe809a96a285547b0ef396e0a2,Oct_31_2020_01:15:07.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
2dc118fe809a96a285547b0ef396e0a2,Oct_30_2020_15:56:40.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
2dc118fe809a96a285547b0ef396e0a2,Oct_30_2020_15:24:57.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
2dc118fe809a96a285547b0ef396e0a2,Oct_31_2020_01:15:53.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
2dc118fe809a96a285547b0ef396e0a2,Oct_31_2020_01:23:35.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
2dc118fe809a96a285547b0ef396e0a2,Oct_30_2020_15:21:00.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
e68675a048e4e850ceee38b97264d72f,Oct_29_2020_16:25:09.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
e68675a048e4e850ceee38b97264d72f,Oct_29_2020_18:09:32.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
e68675a048e4e850ceee38b97264d72f,Oct_29_2020_16:34:43.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_30_2020_00:50:14.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_19:25:16.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_17:21:27.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_30_2020_00:50:25.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
1709b4a5fc3a0dcec1357dd186d7f368,Oct_29_2020_17:20:40.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[K[ Loading the solution. ]
[K[ Preparing to launch the tests. ]
[K[ Launching the test bench. ]
[K[ Grading exercise: control flow and backtracking. ]
[K"
